"tick","Remaining Humans","Remaining Zombies"
397.0,4,150
398.0,4,150
399.0,4,150
400.0,4,150
401.0,4,150
402.0,4,150
403.0,4,150
404.0,4,150
405.0,4,150
406.0,4,150
407.0,4,150
408.0,4,150
409.0,4,150
410.0,4,150
411.0,4,150
412.0,4,150
413.0,4,150
414.0,4,150
415.0,4,150
416.0,4,150
417.0,4,150
418.0,4,150
419.0,4,150
420.0,4,150
421.0,4,150
422.0,4,150
423.0,4,150
424.0,4,150
425.0,4,150
426.0,4,150
427.0,4,150
428.0,4,150
429.0,4,150
430.0,4,150
431.0,4,150
432.0,4,150
433.0,4,150
434.0,4,150
435.0,4,150
436.0,4,150
437.0,4,150
438.0,4,150
439.0,4,150
440.0,4,150
441.0,4,150
442.0,4,150
443.0,4,150
444.0,4,150
445.0,4,150
446.0,4,150
447.0,4,150
448.0,4,150
449.0,4,150
450.0,4,150
451.0,4,150
452.0,4,150
453.0,4,150
454.0,4,150
455.0,4,150
456.0,4,150
457.0,4,150
458.0,4,150
459.0,4,150
460.0,4,150
461.0,4,150
462.0,4,150
463.0,4,150
464.0,4,150
465.0,4,150
466.0,4,150
467.0,4,150
468.0,4,150
469.0,4,150
470.0,4,150
471.0,4,150
472.0,4,150
473.0,4,150
474.0,4,150
475.0,4,150
476.0,4,150
477.0,4,150
478.0,4,150
479.0,4,150
480.0,4,150
481.0,4,150
482.0,4,150
483.0,4,150
484.0,4,150
485.0,4,150
486.0,4,150
487.0,4,150
488.0,4,150
489.0,4,150
490.0,4,150
491.0,4,150
492.0,4,150
493.0,4,150
494.0,4,150
495.0,4,150
496.0,4,150
497.0,4,150
498.0,4,150
499.0,4,150
500.0,4,150
501.0,4,150
502.0,4,150
503.0,4,150
504.0,4,150
505.0,4,150
506.0,4,150
507.0,4,150
508.0,4,150
509.0,4,150
510.0,4,150
511.0,4,150
512.0,4,150
513.0,4,150
514.0,4,150
515.0,4,150
516.0,4,150
517.0,4,150
518.0,4,150
519.0,4,150
520.0,4,150
521.0,4,150
522.0,4,150
523.0,4,150
524.0,4,150
525.0,4,150
526.0,4,150
527.0,4,150
528.0,4,150
529.0,4,150
530.0,4,150
531.0,4,150
532.0,4,150
533.0,4,150
534.0,4,150
535.0,4,150
536.0,4,150
537.0,4,150
538.0,4,150
539.0,4,150
540.0,4,150
541.0,4,150
542.0,4,150
543.0,4,150
544.0,4,150
545.0,4,150
546.0,4,150
547.0,4,150
548.0,4,150
549.0,4,150
550.0,4,150
551.0,4,150
552.0,4,150
553.0,4,150
554.0,4,150
555.0,4,150
556.0,4,150
557.0,4,150
558.0,4,150
559.0,4,150
560.0,4,150
561.0,4,150
562.0,4,150
563.0,4,150
564.0,4,150
565.0,4,150
566.0,4,150
567.0,4,150
568.0,4,150
569.0,4,150
570.0,4,150
571.0,4,150
572.0,4,150
573.0,4,150
574.0,4,150
575.0,4,150
576.0,4,150
577.0,4,150
578.0,4,150
579.0,4,150
580.0,4,150
581.0,4,150
582.0,4,150
583.0,4,150
584.0,4,150
585.0,4,150
586.0,4,150
587.0,4,150
588.0,4,150
589.0,4,150
590.0,4,150
591.0,4,150
592.0,4,150
593.0,4,150
594.0,4,150
595.0,4,150
596.0,4,150
597.0,4,150
598.0,4,150
599.0,4,150
600.0,4,150
601.0,4,150
602.0,4,150
603.0,4,150
604.0,4,150
605.0,4,150
606.0,4,150
607.0,4,150
608.0,4,150
609.0,4,150
610.0,4,150
611.0,4,150
612.0,4,150
613.0,4,150
614.0,4,150
615.0,4,150
616.0,4,150
617.0,4,150
618.0,4,150
619.0,4,150
620.0,4,150
621.0,4,150
622.0,4,150
623.0,4,150
624.0,4,150
625.0,4,150
626.0,4,150
627.0,4,150
628.0,4,150
629.0,4,150
630.0,4,150
631.0,4,150
632.0,4,150
633.0,4,150
634.0,4,150
635.0,4,150
636.0,4,150
637.0,4,150
638.0,4,150
639.0,4,150
640.0,4,150
641.0,4,150
642.0,4,150
643.0,4,150
644.0,4,150
645.0,4,150
646.0,4,150
647.0,4,150
648.0,4,150
649.0,4,150
650.0,4,150
651.0,4,150
