"tick","Remaining Humans","Remaining Zombies"
1.0,1,150
2.0,2,150
3.0,3,150
4.0,3,150
5.0,4,150
6.0,4,150
7.0,4,150
8.0,4,150
9.0,4,150
10.0,5,150
11.0,5,150
12.0,5,150
13.0,6,150
14.0,7,150
15.0,8,150
16.0,9,150
17.0,9,150
18.0,9,150
19.0,9,150
20.0,9,150
21.0,10,150
22.0,11,150
23.0,11,150
24.0,11,150
25.0,12,150
26.0,12,150
27.0,12,150
28.0,12,150
29.0,13,150
30.0,14,150
31.0,14,150
32.0,14,150
33.0,15,150
34.0,16,150
35.0,16,150
36.0,17,150
37.0,18,150
38.0,18,150
