"tick","Remaining Humans","Remaining Zombies"
1.0,1,150
2.0,2,150
3.0,2,150
4.0,3,150
5.0,3,150
6.0,4,150
7.0,4,150
8.0,5,150
9.0,5,150
10.0,6,150
11.0,6,150
12.0,7,150
13.0,8,150
14.0,8,150
15.0,8,150
16.0,8,150
17.0,8,150
18.0,8,150
19.0,8,150
20.0,9,150
21.0,9,150
22.0,9,150
23.0,9,150
24.0,9,150
25.0,9,150
26.0,9,150
27.0,9,150
28.0,9,150
29.0,9,150
30.0,9,150
31.0,9,150
